DateAndTime,Millitm, SensingTime ,TagIndex,Val,Status,LeadTime, LeadTime_Epoch ,LeadTimeGap
2023-01-16 11:34:40,652," 1,673,868,880 ",25,1.613000035, ,2023-01-16 11:50:04," 1,673,869,804 ", 924 
2023-01-16 11:34:48,120," 1,673,868,888 ",25,1.614249945, ,2023-01-16 11:50:12," 1,673,869,812 ", 924 
2023-01-16 11:34:48,658," 1,673,868,888 ",25,1.615499973, ,2023-01-16 11:50:12," 1,673,869,812 ", 924 
2023-01-16 11:34:56,222," 1,673,868,896 ",25,1.611999989, ,2023-01-16 11:50:20," 1,673,869,820 ", 924 
2023-01-16 11:34:56,753," 1,673,868,896 ",25,1.612499952, ,2023-01-16 11:50:20," 1,673,869,820 ", 924 
2023-01-16 11:35:04,372," 1,673,868,904 ",25,1.613000035, ,2023-01-16 11:50:28," 1,673,869,828 ", 924 
2023-01-16 11:35:04,870," 1,673,868,904 ",25,1.613000035, ,2023-01-16 11:50:28," 1,673,869,828 ", 924 
2023-01-16 11:35:12,247," 1,673,868,912 ",25,1.610499978, ,2023-01-16 11:50:36," 1,673,869,836 ", 924 
2023-01-16 11:35:12,818," 1,673,868,912 ",25,1.612499952, ,2023-01-16 11:50:36," 1,673,869,836 ", 924 
2023-01-16 11:35:20,340," 1,673,868,920 ",25,1.611750007, ,2023-01-16 11:50:44," 1,673,869,844 ", 924 
2023-01-16 11:35:20,858," 1,673,868,920 ",25,1.611750007, ,2023-01-16 11:50:44," 1,673,869,844 ", 924 
2023-01-16 11:35:28,120," 1,673,868,928 ",25,1.609500051, ,2023-01-16 11:50:52," 1,673,869,852 ", 924 
2023-01-16 11:35:28,625," 1,673,868,928 ",25,1.610499978, ,2023-01-16 11:50:52," 1,673,869,852 ", 924 
2023-01-16 11:35:30,761," 1,673,868,930 ",25,1.610249996, ,2023-01-16 11:50:54," 1,673,869,854 ", 924 
2023-01-16 11:35:38,169," 1,673,868,938 ",25,1.612499952, ,2023-01-16 11:51:02," 1,673,869,862 ", 924 
2023-01-16 11:35:45,850," 1,673,868,945 ",25,1.608749986, ,2023-01-16 11:51:09," 1,673,869,869 ", 924 
2023-01-16 11:35:46,344," 1,673,868,946 ",25,1.607499957, ,2023-01-16 11:51:10," 1,673,869,870 ", 924 
2023-01-16 11:35:46,804," 1,673,868,946 ",25,1.607499957, ,2023-01-16 11:51:10," 1,673,869,870 ", 924 
2023-01-16 11:35:54,345," 1,673,868,954 ",25,1.611999989, ,2023-01-16 11:51:18," 1,673,869,878 ", 924 
2023-01-16 11:35:54,873," 1,673,868,954 ",25,1.611999989, ,2023-01-16 11:51:18," 1,673,869,878 ", 924 
2023-01-16 11:36:02,367," 1,673,868,962 ",25,1.606750011, ,2023-01-16 11:51:26," 1,673,869,886 ", 924 
2023-01-16 11:36:02,880," 1,673,868,962 ",25,1.606750011, ,2023-01-16 11:51:26," 1,673,869,886 ", 924 
2023-01-16 11:36:10,36," 1,673,868,970 ",25,1.611250043, ,2023-01-16 11:51:34," 1,673,869,894 ", 924 
2023-01-16 11:36:10,552," 1,673,868,970 ",25,1.610999942, ,2023-01-16 11:51:34," 1,673,869,894 ", 924 
2023-01-16 11:36:11,930," 1,673,868,971 ",25,1.611999989, ,2023-01-16 11:51:35," 1,673,869,895 ", 924 
2023-01-16 11:36:19,14," 1,673,868,979 ",25,1.611999989, ,2023-01-16 11:51:43," 1,673,869,903 ", 924 
2023-01-16 11:36:19,471," 1,673,868,979 ",25,1.610249996, ,2023-01-16 11:51:43," 1,673,869,903 ", 924 
2023-01-16 11:36:20,234," 1,673,868,980 ",25,1.610249996, ,2023-01-16 11:51:44," 1,673,869,904 ", 924 
2023-01-16 11:36:27,102," 1,673,868,987 ",25,1.60650003, ,2023-01-16 11:51:51," 1,673,869,911 ", 924 
2023-01-16 11:36:27,558," 1,673,868,987 ",25,1.606999993, ,2023-01-16 11:51:51," 1,673,869,911 ", 924 
2023-01-16 11:36:34,633," 1,673,868,994 ",25,1.607499957, ,2023-01-16 11:51:58," 1,673,869,918 ", 924 
2023-01-16 11:36:35,149," 1,673,868,995 ",25,1.607499957, ,2023-01-16 11:51:59," 1,673,869,919 ", 924 
2023-01-16 11:36:35,613," 1,673,868,995 ",25,1.607750058, ,2023-01-16 11:51:59," 1,673,869,919 ", 924 
2023-01-16 11:36:43,101," 1,673,869,003 ",25,1.606750011, ,2023-01-16 11:52:07," 1,673,869,927 ", 924 
2023-01-16 11:36:43,619," 1,673,869,003 ",25,1.60650003, ,2023-01-16 11:52:07," 1,673,869,927 ", 924 
2023-01-16 11:36:51,90," 1,673,869,011 ",25,1.605499983, ,2023-01-16 11:52:15," 1,673,869,935 ", 924 
2023-01-16 11:36:51,604," 1,673,869,011 ",25,1.605999947, ,2023-01-16 11:52:15," 1,673,869,935 ", 924 
2023-01-16 11:36:58,749," 1,673,869,018 ",25,1.602749944, ,2023-01-16 11:52:22," 1,673,869,942 ", 924 
2023-01-16 11:36:59,211," 1,673,869,019 ",25,1.602749944, ,2023-01-16 11:52:23," 1,673,869,943 ", 924 
2023-01-16 11:36:59,643," 1,673,869,019 ",25,1.602499962, ,2023-01-16 11:52:23," 1,673,869,943 ", 924 
2023-01-16 11:37:07,42," 1,673,869,027 ",25,1.607249975, ,2023-01-16 11:52:31," 1,673,869,951 ", 924 
2023-01-16 11:37:07,619," 1,673,869,027 ",25,1.607499957, ,2023-01-16 11:52:31," 1,673,869,951 ", 924 
2023-01-16 11:37:14,958," 1,673,869,034 ",25,1.609500051, ,2023-01-16 11:52:38," 1,673,869,958 ", 924 
2023-01-16 11:37:15,442," 1,673,869,035 ",25,1.61224997, ,2023-01-16 11:52:39," 1,673,869,959 ", 924 
2023-01-16 11:37:15,864," 1,673,869,035 ",25,1.61224997, ,2023-01-16 11:52:39," 1,673,869,959 ", 924 
2023-01-16 11:37:23,58," 1,673,869,043 ",25,1.605250001, ,2023-01-16 11:52:47," 1,673,869,967 ", 924 
2023-01-16 11:37:23,543," 1,673,869,043 ",25,1.605000019, ,2023-01-16 11:52:47," 1,673,869,967 ", 924 
2023-01-16 11:37:30,857," 1,673,869,050 ",25,1.601999998, ,2023-01-16 11:52:54," 1,673,869,974 ", 924 
2023-01-16 11:37:31,327," 1,673,869,051 ",25,1.601999998, ,2023-01-16 11:52:55," 1,673,869,975 ", 924 
2023-01-16 11:37:31,954," 1,673,869,051 ",25,1.603500009, ,2023-01-16 11:52:55," 1,673,869,975 ", 924 
2023-01-16 11:37:38,989," 1,673,869,058 ",25,1.605999947, ,2023-01-16 11:53:02," 1,673,869,982 ", 924 
2023-01-16 11:37:39,451," 1,673,869,059 ",25,1.605250001, ,2023-01-16 11:53:03," 1,673,869,983 ", 924 
2023-01-16 11:37:46,581," 1,673,869,066 ",25,1.60650003, ,2023-01-16 11:53:10," 1,673,869,990 ", 924 
2023-01-16 11:37:47,101," 1,673,869,067 ",25,1.60650003, ,2023-01-16 11:53:11," 1,673,869,991 ", 924 
2023-01-16 11:37:54,448," 1,673,869,074 ",25,1.606250048, ,2023-01-16 11:53:18," 1,673,869,998 ", 924 
2023-01-16 11:37:55,17," 1,673,869,075 ",25,1.606250048, ,2023-01-16 11:53:19," 1,673,869,999 ", 924 
2023-01-16 11:37:55,489," 1,673,869,075 ",25,1.606999993, ,2023-01-16 11:53:19," 1,673,869,999 ", 924 
2023-01-16 11:38:02,877," 1,673,869,082 ",25,1.60650003, ,2023-01-16 11:53:26," 1,673,870,006 ", 924 
2023-01-16 11:38:10,314," 1,673,869,090 ",25,1.603500009, ,2023-01-16 11:53:34," 1,673,870,014 ", 924 
2023-01-16 11:38:10,873," 1,673,869,090 ",25,1.603500009, ,2023-01-16 11:53:34," 1,673,870,014 ", 924 
2023-01-16 11:38:18,96," 1,673,869,098 ",25,1.600250006, ,2023-01-16 11:53:42," 1,673,870,022 ", 924 
2023-01-16 11:38:18,588," 1,673,869,098 ",25,1.599750042, ,2023-01-16 11:53:42," 1,673,870,022 ", 924 
2023-01-16 11:38:25,963," 1,673,869,105 ",25,1.60650003, ,2023-01-16 11:53:49," 1,673,870,029 ", 924 
2023-01-16 11:38:26,472," 1,673,869,106 ",25,1.608500004, ,2023-01-16 11:53:50," 1,673,870,030 ", 924 
2023-01-16 11:38:26,915," 1,673,869,106 ",25,1.608500004, ,2023-01-16 11:53:50," 1,673,870,030 ", 924 
2023-01-16 11:38:34,159," 1,673,869,114 ",25,1.603000045, ,2023-01-16 11:53:58," 1,673,870,038 ", 924 
2023-01-16 11:38:35,698," 1,673,869,115 ",25,1.603999972, ,2023-01-16 11:53:59," 1,673,870,039 ", 924 
2023-01-16 11:38:36,118," 1,673,869,116 ",25,1.603999972, ,2023-01-16 11:54:00," 1,673,870,040 ", 924 
2023-01-16 11:38:43,887," 1,673,869,123 ",25,1.605250001, ,2023-01-16 11:54:07," 1,673,870,047 ", 924 
2023-01-16 11:38:44,379," 1,673,869,124 ",25,1.605250001, ,2023-01-16 11:54:08," 1,673,870,048 ", 924 
2023-01-16 11:38:51,649," 1,673,869,131 ",25,1.60650003, ,2023-01-16 11:54:15," 1,673,870,055 ", 924 
2023-01-16 11:38:52,268," 1,673,869,132 ",25,1.60650003, ,2023-01-16 11:54:16," 1,673,870,056 ", 924 
2023-01-16 11:38:52,834," 1,673,869,132 ",25,1.606250048, ,2023-01-16 11:54:16," 1,673,870,056 ", 924 
2023-01-16 11:39:00,109," 1,673,869,140 ",25,1.601999998, ,2023-01-16 11:54:24," 1,673,870,064 ", 924 
2023-01-16 11:39:00,578," 1,673,869,140 ",25,1.60224998, ,2023-01-16 11:54:24," 1,673,870,064 ", 924 
2023-01-16 11:39:07,980," 1,673,869,147 ",25,1.604750037, ,2023-01-16 11:54:31," 1,673,870,071 ", 924 
2023-01-16 11:39:08,577," 1,673,869,148 ",25,1.604500055, ,2023-01-16 11:54:32," 1,673,870,072 ", 924 
2023-01-16 11:39:09,22," 1,673,869,149 ",25,1.604500055, ,2023-01-16 11:54:33," 1,673,870,073 ", 924 
2023-01-16 11:39:16,146," 1,673,869,156 ",25,1.605499983, ,2023-01-16 11:54:40," 1,673,870,080 ", 924 
2023-01-16 11:39:16,650," 1,673,869,156 ",25,1.607499957, ,2023-01-16 11:54:40," 1,673,870,080 ", 924 
2023-01-16 11:39:24,22," 1,673,869,164 ",25,1.605000019, ,2023-01-16 11:54:48," 1,673,870,088 ", 924 
2023-01-16 11:39:24,525," 1,673,869,164 ",25,1.604500055, ,2023-01-16 11:54:48," 1,673,870,088 ", 924 
2023-01-16 11:39:31,867," 1,673,869,171 ",25,1.597499967, ,2023-01-16 11:54:55," 1,673,870,095 ", 924 
2023-01-16 11:39:32,474," 1,673,869,172 ",25,1.595499992, ,2023-01-16 11:54:56," 1,673,870,096 ", 924 
2023-01-16 11:39:39,708," 1,673,869,179 ",25,1.599750042, ,2023-01-16 11:55:03," 1,673,870,103 ", 924 
2023-01-16 11:39:40,172," 1,673,869,180 ",25,1.599750042, ,2023-01-16 11:55:04," 1,673,870,104 ", 924 
2023-01-16 11:39:40,953," 1,673,869,180 ",25,1.599249959, ,2023-01-16 11:55:04," 1,673,870,104 ", 924 
2023-01-16 11:39:48,235," 1,673,869,188 ",25,1.605250001, ,2023-01-16 11:55:12," 1,673,870,112 ", 924 
2023-01-16 11:39:48,756," 1,673,869,188 ",25,1.60650003, ,2023-01-16 11:55:12," 1,673,870,112 ", 924 
2023-01-16 11:39:56,137," 1,673,869,196 ",25,1.603250027, ,2023-01-16 11:55:20," 1,673,870,120 ", 924 
2023-01-16 11:39:56,664," 1,673,869,196 ",25,1.602499962, ,2023-01-16 11:55:20," 1,673,870,120 ", 924 
2023-01-16 11:39:57,108," 1,673,869,197 ",25,1.602499962, ,2023-01-16 11:55:21," 1,673,870,121 ", 924 
2023-01-16 11:40:04,256," 1,673,869,204 ",25,1.603500009, ,2023-01-16 11:55:28," 1,673,870,128 ", 924 
2023-01-16 11:40:04,771," 1,673,869,204 ",25,1.602749944, ,2023-01-16 11:55:28," 1,673,870,128 ", 924 
2023-01-16 11:40:12,202," 1,673,869,212 ",25,1.602749944, ,2023-01-16 11:55:36," 1,673,870,136 ", 924 
2023-01-16 11:40:12,783," 1,673,869,212 ",25,1.603250027, ,2023-01-16 11:55:36," 1,673,870,136 ", 924 
2023-01-16 11:40:20,136," 1,673,869,220 ",25,1.603500009, ,2023-01-16 11:55:44," 1,673,870,144 ", 924 
2023-01-16 11:40:20,638," 1,673,869,220 ",25,1.605000019, ,2023-01-16 11:55:44," 1,673,870,144 ", 924 
2023-01-16 11:40:21,106," 1,673,869,221 ",25,1.605000019, ,2023-01-16 11:55:45," 1,673,870,145 ", 924 
2023-01-16 11:40:28,486," 1,673,869,228 ",25,1.597000003, ,2023-01-16 11:55:52," 1,673,870,152 ", 924 
2023-01-16 11:40:28,997," 1,673,869,228 ",25,1.597000003, ,2023-01-16 11:55:52," 1,673,870,152 ", 924 
2023-01-16 11:40:36,123," 1,673,869,236 ",25,1.601500034, ,2023-01-16 11:56:00," 1,673,870,160 ", 924 
2023-01-16 11:40:36,658," 1,673,869,236 ",25,1.600999951, ,2023-01-16 11:56:00," 1,673,870,160 ", 924 
2023-01-16 11:40:44,36," 1,673,869,244 ",25,1.606750011, ,2023-01-16 11:56:08," 1,673,870,168 ", 924 
2023-01-16 11:40:44,558," 1,673,869,244 ",25,1.609750032, ,2023-01-16 11:56:08," 1,673,870,168 ", 924 
2023-01-16 11:40:51,922," 1,673,869,251 ",25,1.605000019, ,2023-01-16 11:56:15," 1,673,870,175 ", 924 
2023-01-16 11:40:52,446," 1,673,869,252 ",25,1.604249954, ,2023-01-16 11:56:16," 1,673,870,176 ", 924 
2023-01-16 11:41:00,85," 1,673,869,260 ",25,1.599499941, ,2023-01-16 11:56:24," 1,673,870,184 ", 924 
2023-01-16 11:41:00,595," 1,673,869,260 ",25,1.600000024, ,2023-01-16 11:56:24," 1,673,870,184 ", 924 
2023-01-16 11:41:07,998," 1,673,869,267 ",25,1.602499962, ,2023-01-16 11:56:31," 1,673,870,191 ", 924 
2023-01-16 11:41:08,955," 1,673,869,268 ",25,1.604249954, ,2023-01-16 11:56:32," 1,673,870,192 ", 924 
2023-01-16 11:41:16,157," 1,673,869,276 ",25,1.604249954, ,2023-01-16 11:56:40," 1,673,870,200 ", 924 
2023-01-16 11:41:16,707," 1,673,869,276 ",25,1.60650003, ,2023-01-16 11:56:40," 1,673,870,200 ", 924 
2023-01-16 11:41:23,917," 1,673,869,283 ",25,1.604500055, ,2023-01-16 11:56:47," 1,673,870,207 ", 924 
2023-01-16 11:41:24,385," 1,673,869,284 ",25,1.604500055, ,2023-01-16 11:56:48," 1,673,870,208 ", 924 
2023-01-16 11:41:24,929," 1,673,869,284 ",25,1.60374999, ,2023-01-16 11:56:48," 1,673,870,208 ", 924 
2023-01-16 11:41:32,227," 1,673,869,292 ",25,1.601500034, ,2023-01-16 11:56:56," 1,673,870,216 ", 924 
2023-01-16 11:41:32,875," 1,673,869,292 ",25,1.601750016, ,2023-01-16 11:56:56," 1,673,870,216 ", 924 
2023-01-16 11:41:40,141," 1,673,869,300 ",25,1.600999951, ,2023-01-16 11:57:04," 1,673,870,224 ", 924 
2023-01-16 11:41:40,663," 1,673,869,300 ",25,1.599750042, ,2023-01-16 11:57:04," 1,673,870,224 ", 924 
2023-01-16 11:41:48,159," 1,673,869,308 ",25,1.599249959, ,2023-01-16 11:57:12," 1,673,870,232 ", 924 
2023-01-16 11:41:48,827," 1,673,869,308 ",25,1.600000024, ,2023-01-16 11:57:12," 1,673,870,232 ", 924 
2023-01-16 11:41:56,84," 1,673,869,316 ",25,1.60374999, ,2023-01-16 11:57:20," 1,673,870,240 ", 924 
2023-01-16 11:41:56,707," 1,673,869,316 ",25,1.603500009, ,2023-01-16 11:57:20," 1,673,870,240 ", 924 
2023-01-16 11:42:04,16," 1,673,869,324 ",25,1.605250001, ,2023-01-16 11:57:28," 1,673,870,248 ", 924 
2023-01-16 11:42:04,544," 1,673,869,324 ",25,1.605749965, ,2023-01-16 11:57:28," 1,673,870,248 ", 924 
2023-01-16 11:42:11,683," 1,673,869,331 ",25,1.605250001, ,2023-01-16 11:57:35," 1,673,870,255 ", 924 
2023-01-16 11:42:12,293," 1,673,869,332 ",25,1.605250001, ,2023-01-16 11:57:36," 1,673,870,256 ", 924 
2023-01-16 11:42:20,61," 1,673,869,340 ",25,1.608500004, ,2023-01-16 11:57:44," 1,673,870,264 ", 924 
2023-01-16 11:42:20,548," 1,673,869,340 ",25,1.607249975, ,2023-01-16 11:57:44," 1,673,870,264 ", 924 
2023-01-16 11:42:28,76," 1,673,869,348 ",25,1.596750021, ,2023-01-16 11:57:52," 1,673,870,272 ", 924 
2023-01-16 11:42:28,568," 1,673,869,348 ",25,1.597249985, ,2023-01-16 11:57:52," 1,673,870,272 ", 924 
2023-01-16 11:42:35,975," 1,673,869,355 ",25,1.600250006, ,2023-01-16 11:57:59," 1,673,870,279 ", 924 
2023-01-16 11:42:36,497," 1,673,869,356 ",25,1.599249959, ,2023-01-16 11:58:00," 1,673,870,280 ", 924 
2023-01-16 11:42:43,997," 1,673,869,363 ",25,1.60224998, ,2023-01-16 11:58:07," 1,673,870,287 ", 924 
2023-01-16 11:42:51,428," 1,673,869,371 ",25,1.596250057, ,2023-01-16 11:58:15," 1,673,870,295 ", 924 
2023-01-16 11:42:52,14," 1,673,869,372 ",25,1.597000003, ,2023-01-16 11:58:16," 1,673,870,296 ", 924 
2023-01-16 11:42:52,465," 1,673,869,372 ",25,1.599499941, ,2023-01-16 11:58:16," 1,673,870,296 ", 924 
2023-01-16 11:42:59,596," 1,673,869,379 ",25,1.601999998, ,2023-01-16 11:58:23," 1,673,870,303 ", 924 
2023-01-16 11:43:00,60," 1,673,869,380 ",25,1.601999998, ,2023-01-16 11:58:24," 1,673,870,304 ", 924 
2023-01-16 11:43:00,478," 1,673,869,380 ",25,1.602749944, ,2023-01-16 11:58:24," 1,673,870,304 ", 924 
2023-01-16 11:43:08,127," 1,673,869,388 ",25,1.602499962, ,2023-01-16 11:58:32," 1,673,870,312 ", 924 
2023-01-16 11:43:08,805," 1,673,869,388 ",25,1.601999998, ,2023-01-16 11:58:32," 1,673,870,312 ", 924 
2023-01-16 11:43:16,374," 1,673,869,396 ",25,1.606999993, ,2023-01-16 11:58:40," 1,673,870,320 ", 924 
2023-01-16 11:43:16,911," 1,673,869,396 ",25,1.607499957, ,2023-01-16 11:58:40," 1,673,870,320 ", 924 
2023-01-16 11:43:24,447," 1,673,869,404 ",25,1.607750058, ,2023-01-16 11:58:48," 1,673,870,328 ", 924 
2023-01-16 11:43:24,941," 1,673,869,404 ",25,1.60650003, ,2023-01-16 11:58:48," 1,673,870,328 ", 924 
2023-01-16 11:43:25,380," 1,673,869,405 ",25,1.60650003, ,2023-01-16 11:58:49," 1,673,870,329 ", 924 
2023-01-16 11:43:32,921," 1,673,869,412 ",25,1.601999998, ,2023-01-16 11:58:56," 1,673,870,336 ", 924 
2023-01-16 11:43:33,832," 1,673,869,413 ",25,1.603500009, ,2023-01-16 11:58:57," 1,673,870,337 ", 924 
2023-01-16 11:43:40,912," 1,673,869,420 ",25,1.59800005, ,2023-01-16 11:59:04," 1,673,870,344 ", 924 
2023-01-16 11:43:41,369," 1,673,869,421 ",25,1.59800005, ,2023-01-16 11:59:05," 1,673,870,345 ", 924 
2023-01-16 11:43:42,211," 1,673,869,422 ",25,1.599750042, ,2023-01-16 11:59:06," 1,673,870,346 ", 924 
2023-01-16 11:43:48,856," 1,673,869,428 ",25,1.600749969, ,2023-01-16 11:59:12," 1,673,870,352 ", 924 
2023-01-16 11:43:49,351," 1,673,869,429 ",25,1.600749969, ,2023-01-16 11:59:13," 1,673,870,353 ", 924 
2023-01-16 11:43:56,596," 1,673,869,436 ",25,1.600749969, ,2023-01-16 11:59:20," 1,673,870,360 ", 924 
2023-01-16 11:43:57,175," 1,673,869,437 ",25,1.600749969, ,2023-01-16 11:59:21," 1,673,870,361 ", 924 
2023-01-16 11:43:57,615," 1,673,869,437 ",25,1.601999998, ,2023-01-16 11:59:21," 1,673,870,361 ", 924 
2023-01-16 11:44:05,118," 1,673,869,445 ",25,1.604249954, ,2023-01-16 11:59:29," 1,673,870,369 ", 924 
2023-01-16 11:44:05,619," 1,673,869,445 ",25,1.602749944, ,2023-01-16 11:59:29," 1,673,870,369 ", 924 
2023-01-16 11:44:13,243," 1,673,869,453 ",25,1.602749944, ,2023-01-16 11:59:37," 1,673,870,377 ", 924 
2023-01-16 11:44:13,753," 1,673,869,453 ",25,1.60224998, ,2023-01-16 11:59:37," 1,673,870,377 ", 924 
2023-01-16 11:44:21,365," 1,673,869,461 ",25,1.597499967, ,2023-01-16 11:59:45," 1,673,870,385 ", 924 
2023-01-16 11:44:21,873," 1,673,869,461 ",25,1.597499967, ,2023-01-16 11:59:45," 1,673,870,385 ", 924 
2023-01-16 11:44:29,538," 1,673,869,469 ",25,1.599750042, ,2023-01-16 11:59:53," 1,673,870,393 ", 924 
2023-01-16 11:44:30,84," 1,673,869,470 ",25,1.599750042, ,2023-01-16 11:59:54," 1,673,870,394 ", 924 
2023-01-16 11:44:37,390," 1,673,869,477 ",25,1.599249959, ,2023-01-16 12:00:01," 1,673,870,401 ", 924 
2023-01-16 11:44:37,846," 1,673,869,477 ",25,1.597000003, ,2023-01-16 12:00:01," 1,673,870,401 ", 924 
2023-01-16 11:44:38,322," 1,673,869,478 ",25,1.597000003, ,2023-01-16 12:00:02," 1,673,870,402 ", 924 
2023-01-16 11:44:45,706," 1,673,869,485 ",25,1.599750042, ,2023-01-16 12:00:09," 1,673,870,409 ", 924 
2023-01-16 11:44:46,209," 1,673,869,486 ",25,1.599750042, ,2023-01-16 12:00:10," 1,673,870,410 ", 924 
2023-01-16 11:44:53,477," 1,673,869,493 ",25,1.608500004, ,2023-01-16 12:00:17," 1,673,870,417 ", 924 
2023-01-16 11:44:54,110," 1,673,869,494 ",25,1.610499978, ,2023-01-16 12:00:18," 1,673,870,418 ", 924 
2023-01-16 11:44:54,594," 1,673,869,494 ",25,1.613000035, ,2023-01-16 12:00:18," 1,673,870,418 ", 924 
2023-01-16 11:45:01,862," 1,673,869,501 ",25,1.610249996, ,2023-01-16 12:00:25," 1,673,870,425 ", 924 
2023-01-16 11:45:02,380," 1,673,869,502 ",25,1.610249996, ,2023-01-16 12:00:26," 1,673,870,426 ", 924 
2023-01-16 11:45:09,641," 1,673,869,509 ",25,1.600250006, ,2023-01-16 12:00:33," 1,673,870,433 ", 924 
2023-01-16 11:45:10,180," 1,673,869,510 ",25,1.600250006, ,2023-01-16 12:00:34," 1,673,870,434 ", 924 
2023-01-16 11:45:17,497," 1,673,869,517 ",25,1.60224998, ,2023-01-16 12:00:41," 1,673,870,441 ", 924 
2023-01-16 11:45:17,997," 1,673,869,517 ",25,1.600999951, ,2023-01-16 12:00:41," 1,673,870,441 ", 924 
2023-01-16 11:45:18,475," 1,673,869,518 ",25,1.600999951, ,2023-01-16 12:00:42," 1,673,870,442 ", 924 
2023-01-16 11:45:25,646," 1,673,869,525 ",25,1.600499988, ,2023-01-16 12:00:49," 1,673,870,449 ", 924 
2023-01-16 11:45:26,142," 1,673,869,526 ",25,1.600499988, ,2023-01-16 12:00:50," 1,673,870,450 ", 924 
2023-01-16 11:45:26,671," 1,673,869,526 ",25,1.60224998, ,2023-01-16 12:00:50," 1,673,870,450 ", 924 
2023-01-16 11:45:34,175," 1,673,869,534 ",25,1.601250052, ,2023-01-16 12:00:58," 1,673,870,458 ", 924 
2023-01-16 11:45:34,681," 1,673,869,534 ",25,1.600749969, ,2023-01-16 12:00:58," 1,673,870,458 ", 924 
2023-01-16 11:45:42,29," 1,673,869,542 ",25,1.601750016, ,2023-01-16 12:01:06," 1,673,870,466 ", 924 
2023-01-16 11:45:42,554," 1,673,869,542 ",25,1.600999951, ,2023-01-16 12:01:06," 1,673,870,466 ", 924 
2023-01-16 11:45:43,14," 1,673,869,543 ",25,1.600999951, ,2023-01-16 12:01:07," 1,673,870,467 ", 924 
2023-01-16 11:45:50,105," 1,673,869,550 ",25,1.598500013, ,2023-01-16 12:01:14," 1,673,870,474 ", 924 
2023-01-16 11:45:50,613," 1,673,869,550 ",25,1.598999977, ,2023-01-16 12:01:14," 1,673,870,474 ", 924 
2023-01-16 11:45:51,511," 1,673,869,551 ",25,1.598999977, ,2023-01-16 12:01:15," 1,673,870,475 ", 924 
2023-01-16 11:45:58,241," 1,673,869,558 ",25,1.59525001, ,2023-01-16 12:01:22," 1,673,870,482 ", 924 
2023-01-16 11:45:58,724," 1,673,869,558 ",25,1.595999956, ,2023-01-16 12:01:22," 1,673,870,482 ", 924 
2023-01-16 11:46:06,16," 1,673,869,566 ",25,1.594249964, ,2023-01-16 12:01:30," 1,673,870,490 ", 924 
2023-01-16 11:46:06,593," 1,673,869,566 ",25,1.594499946, ,2023-01-16 12:01:30," 1,673,870,490 ", 924 
2023-01-16 11:46:13,940," 1,673,869,573 ",25,1.594750047, ,2023-01-16 12:01:37," 1,673,870,497 ", 924 
2023-01-16 11:46:14,413," 1,673,869,574 ",25,1.594750047, ,2023-01-16 12:01:38," 1,673,870,498 ", 924 
2023-01-16 11:46:21,813," 1,673,869,581 ",25,1.59525001, ,2023-01-16 12:01:45," 1,673,870,505 ", 924 
2023-01-16 11:46:22,368," 1,673,869,582 ",25,1.59525001, ,2023-01-16 12:01:46," 1,673,870,506 ", 924 
2023-01-16 11:46:29,642," 1,673,869,589 ",25,1.594249964, ,2023-01-16 12:01:53," 1,673,870,513 ", 924 
2023-01-16 11:46:30,114," 1,673,869,590 ",25,1.594249964, ,2023-01-16 12:01:54," 1,673,870,514 ", 924 
2023-01-16 11:46:30,722," 1,673,869,590 ",25,1.59525001, ,2023-01-16 12:01:54," 1,673,870,514 ", 924 
2023-01-16 11:46:37,808," 1,673,869,597 ",25,1.59525001, ,2023-01-16 12:02:01," 1,673,870,521 ", 924 
2023-01-16 11:46:45,320," 1,673,869,605 ",25,1.598250031, ,2023-01-16 12:02:09," 1,673,870,529 ", 924 
2023-01-16 11:46:45,864," 1,673,869,605 ",25,1.600000024, ,2023-01-16 12:02:09," 1,673,870,529 ", 924 
2023-01-16 11:46:53,604," 1,673,869,613 ",25,1.597249985, ,2023-01-16 12:02:17," 1,673,870,537 ", 924 
2023-01-16 11:46:55,135," 1,673,869,615 ",25,1.597249985, ,2023-01-16 12:02:19," 1,673,870,539 ", 924 
2023-01-16 11:46:55,824," 1,673,869,615 ",25,1.597499967, ,2023-01-16 12:02:19," 1,673,870,539 ", 924 
2023-01-16 11:46:56,469," 1,673,869,616 ",25,1.597499967, ,2023-01-16 12:02:20," 1,673,870,540 ", 924 
2023-01-16 11:47:03,878," 1,673,869,623 ",25,1.59800005, ,2023-01-16 12:02:27," 1,673,870,547 ", 924 
2023-01-16 11:47:04,342," 1,673,869,624 ",25,1.59800005, ,2023-01-16 12:02:28," 1,673,870,548 ", 924 
2023-01-16 11:47:04,903," 1,673,869,624 ",25,1.597499967, ,2023-01-16 12:02:28," 1,673,870,548 ", 924 
2023-01-16 11:47:11,953," 1,673,869,631 ",25,1.597000003, ,2023-01-16 12:02:35," 1,673,870,555 ", 924 
2023-01-16 11:47:12,577," 1,673,869,632 ",25,1.596250057, ,2023-01-16 12:02:36," 1,673,870,556 ", 924 
2023-01-16 11:47:19,907," 1,673,869,639 ",25,1.594499946, ,2023-01-16 12:02:43," 1,673,870,563 ", 924 
2023-01-16 11:47:20,383," 1,673,869,640 ",25,1.594499946, ,2023-01-16 12:02:44," 1,673,870,564 ", 924 
